train_loss,train_accu,epoch,step,val_loss,val_accu
0.6582410931587219,0.84375,2,4799,,
0.44716107845306396,0.9375,2,4849,,
0.3682868182659149,0.9375,2,4899,,
0.5264326930046082,0.90625,2,4949,,
0.28476715087890625,1.0,2,4999,,
0.5090064406394958,0.9375,2,5049,,
0.43060556054115295,0.90625,2,5099,,
0.401528537273407,0.9375,2,5149,,
0.547174334526062,0.90625,2,5199,,
0.5846801996231079,0.875,2,5249,,
0.555420458316803,0.875,2,5299,,
0.3614887595176697,0.9375,2,5349,,
0.4716761112213135,0.9687500596046448,2,5399,,
0.4337252378463745,0.9687500596046448,2,5449,,
0.4409142732620239,0.9687500596046448,2,5499,,
0.41425904631614685,0.9687500596046448,2,5549,,
0.35687974095344543,0.9687500596046448,2,5599,,
,,2,5624,0.128314808011055,0.9611621499061584
0.28970015048980713,1.0,3,5674,,
0.5089719295501709,0.9375,3,5724,,
0.38190758228302,0.9375,3,5774,,
0.39559850096702576,0.9375,3,5824,,
0.43436121940612793,0.84375,3,5874,,
0.3638368546962738,0.9687500596046448,3,5924,,
0.559479832649231,0.9375,3,5974,,
0.48173120617866516,0.9375,3,6024,,
0.6225165724754333,0.9687500596046448,3,6074,,
0.42790868878364563,0.90625,3,6124,,
0.363861620426178,0.9375,3,6174,,
0.1488470584154129,1.0,3,6224,,
0.691416323184967,0.84375,3,6274,,
0.5519892573356628,0.875,3,6324,,
0.4573372006416321,0.90625,3,6374,,
0.2265336960554123,1.0,3,6424,,
0.5852807760238647,0.9375,3,6474,,
0.2463458627462387,1.0,3,6524,,
0.37670519948005676,0.9687500596046448,3,6574,,
0.7406063675880432,0.84375,3,6624,,
0.3612543046474457,0.9687500596046448,3,6674,,
0.7839136123657227,0.90625,3,6724,,
0.3059369921684265,0.9687500596046448,3,6774,,
0.4233050048351288,0.9687500596046448,3,6824,,
0.40229421854019165,0.9687500596046448,3,6874,,
0.35194048285484314,0.9375,3,6924,,
0.3258076012134552,0.9687500596046448,3,6974,,
0.4066822826862335,0.9375,3,7024,,
0.4187750220298767,0.9375,3,7074,,
0.6423553824424744,0.9375,3,7124,,
0.3381847143173218,0.9375,3,7174,,
0.5326882004737854,0.9375,3,7224,,
0.7706878185272217,0.875,3,7274,,
0.3819942772388458,0.9687500596046448,3,7324,,
0.5300887823104858,0.90625,3,7374,,
0.28598102927207947,0.9687500596046448,3,7424,,
0.36861473321914673,0.9687500596046448,3,7474,,
,,3,7499,0.11194679141044617,0.9645566940307617
0.37665456533432007,0.9375,4,7549,,
0.45900759100914,0.9375,4,7599,,
0.4205777943134308,0.9687500596046448,4,7649,,
0.23182502388954163,0.96875,4,7699,,
0.4216498136520386,0.9375,4,7749,,
0.49505117535591125,0.875,4,7799,,
0.3640441596508026,0.90625,4,7849,,
0.40872547030448914,0.9687500596046448,4,7899,,
0.5093564391136169,0.9375,4,7949,,
0.6110872626304626,0.875,4,7999,,
0.43761175870895386,0.9687500596046448,4,8049,,
0.7575414776802063,0.875,4,8099,,
0.19963794946670532,1.0,4,8149,,
0.30229103565216064,0.9687500596046448,4,8199,,
0.46933627128601074,0.9375,4,8249,,
0.5865924954414368,0.84375,4,8299,,
0.13499215245246887,1.0,4,8349,,
0.3683485984802246,0.9375,4,8399,,
0.23159168660640717,1.0,4,8449,,
0.3230660557746887,0.9375,4,8499,,
0.17989139258861542,1.0,4,8549,,
0.5789245367050171,0.9375,4,8599,,
0.7155163884162903,0.90625,4,8649,,
0.5762332081794739,0.90625,4,8699,,
0.5247917771339417,0.90625,4,8749,,
0.5908688306808472,0.9375,4,8799,,
0.47711995244026184,0.90625,4,8849,,
0.41016384959220886,0.9375,4,8899,,
0.24728544056415558,1.0,4,8949,,
0.28577008843421936,0.9687500596046448,4,8999,,
0.2798426151275635,0.9687500596046448,4,9049,,
0.2644207179546356,0.9687500596046448,4,9099,,
0.3717506229877472,0.9687500596046448,4,9149,,
0.2577607333660126,0.9687500596046448,4,9199,,
0.20594912767410278,1.0,4,9249,,
0.48728951811790466,0.90625,4,9299,,
0.41187694668769836,0.9375,4,9349,,
,,4,9374,0.09638582915067673,0.970447301864624
0.5389766097068787,0.875,5,9424,,
0.6732113361358643,0.875,5,9474,,
0.2916828989982605,0.9687500596046448,5,9524,,
0.24827471375465393,1.0,5,9574,,
0.3911202847957611,0.9687500596046448,5,9624,,
0.6280032992362976,0.875,5,9674,,
0.3083353042602539,0.9687500596046448,5,9724,,
0.4865192174911499,0.9375,5,9774,,
0.3059419095516205,0.9687500596046448,5,9824,,
0.2579634487628937,1.0,5,9874,,
0.5756577849388123,0.90625,5,9924,,
0.3494594395160675,0.9687500596046448,5,9974,,
0.30453309416770935,0.9687500596046448,5,10024,,
0.36272773146629333,0.9687500596046448,5,10074,,
0.41596341133117676,0.9375,5,10124,,
0.3421415686607361,0.9687500596046448,5,10174,,
0.3460526466369629,0.9375,5,10224,,
0.33377280831336975,0.9687500596046448,5,10274,,
0.35378721356391907,0.9375,5,10324,,
0.35670408606529236,0.9687500596046448,5,10374,,
0.2919445335865021,0.9687500596046448,5,10424,,
0.1294572353363037,1.0,5,10474,,
0.3410158157348633,0.9375,5,10524,,
0.3333972692489624,1.0,5,10574,,
0.28059646487236023,0.9687500596046448,5,10624,,
0.1863616406917572,1.0,5,10674,,
0.14999647438526154,1.0,5,10724,,
0.6886187195777893,0.875,5,10774,,
0.23667706549167633,1.0,5,10824,,
0.19668357074260712,1.0,5,10874,,
0.4313279092311859,0.9375,5,10924,,
0.5473834872245789,0.9687500596046448,5,10974,,
0.5546164512634277,0.9375,5,11024,,
0.2756649851799011,1.0,5,11074,,
0.3611949384212494,0.9687500596046448,5,11124,,
0.5215637683868408,0.8125000596046448,5,11174,,
0.22004470229148865,1.0,5,11224,,
,,5,11249,0.0882871150970459,0.9720447063446045
0.1758302003145218,1.0,6,11299,,
0.3007643222808838,1.0,6,11349,,
0.268069326877594,0.9687500596046448,6,11399,,
0.4586435854434967,0.9375,6,11449,,
0.27149638533592224,0.9687500596046448,6,11499,,
0.3858310580253601,0.9375,6,11549,,
0.29484742879867554,0.9375,6,11599,,
0.20968754589557648,1.0,6,11649,,
0.3037797808647156,0.9687500596046448,6,11699,,
0.21640357375144958,1.0,6,11749,,
0.14710602164268494,1.0,6,11799,,
0.17204661667346954,1.0,6,11849,,
0.45572319626808167,0.875,6,11899,,
0.13248392939567566,1.0,6,11949,,
0.13316914439201355,1.0,6,11999,,
0.4794214963912964,0.9375,6,12049,,
0.5164625644683838,0.9687500596046448,6,12099,,
0.28397858142852783,0.9687500596046448,6,12149,,
0.17019538581371307,0.9687500596046448,6,12199,,
0.3336024284362793,0.9375,6,12249,,
0.3949115574359894,0.90625,6,12299,,
0.4031742811203003,0.9687500596046448,6,12349,,
0.25411054491996765,0.9687500596046448,6,12399,,
0.47877347469329834,0.90625,6,12449,,
0.11792630702257156,1.0,6,12499,,
0.3356623947620392,0.9687500596046448,6,12549,,
0.3883323073387146,0.9375,6,12599,,
0.3583918809890747,0.9687500596046448,6,12649,,
0.4798775613307953,0.90625,6,12699,,
0.3534342050552368,0.9375,6,12749,,
0.290228009223938,0.9687500596046448,6,12799,,
0.38498973846435547,0.9687500596046448,6,12849,,
0.268083781003952,0.9687500596046448,6,12899,,
0.28234443068504333,0.9687500596046448,6,12949,,
0.24307362735271454,0.9687500596046448,6,12999,,
0.5043696761131287,0.90625,6,13049,,
0.41898030042648315,0.90625,6,13099,,
,,6,13124,0.0846487358212471,0.973542332649231
0.5925169587135315,0.9375,7,13174,,
0.35122501850128174,0.9687500596046448,7,13224,,
0.3397059440612793,0.9375,7,13274,,
0.606624186038971,0.9375,7,13324,,
0.2175835520029068,0.9687500596046448,7,13374,,
0.1303522288799286,1.0,7,13424,,
0.4067363440990448,0.9375,7,13474,,
0.2808903157711029,0.9687500596046448,7,13524,,
0.41306644678115845,0.9687500596046448,7,13574,,
0.49144747853279114,0.90625,7,13624,,
0.24463562667369843,0.9687500596046448,7,13674,,
0.5220588445663452,0.9687500596046448,7,13724,,
0.4024858772754669,0.9687500596046448,7,13774,,
0.39334529638290405,0.9687500596046448,7,13824,,
0.3487773835659027,0.9375,7,13874,,
0.3884831666946411,0.9375,7,13924,,
0.39350417256355286,0.9687500596046448,7,13974,,
0.36963868141174316,0.9375,7,14024,,
0.5258687734603882,0.9375,7,14074,,
0.34799233078956604,0.9375,7,14124,,
0.564338207244873,0.84375,7,14174,,
0.31527435779571533,1.0,7,14224,,
0.44010433554649353,0.90625,7,14274,,
0.3494966924190521,0.9375,7,14324,,
0.23070338368415833,0.9687500596046448,7,14374,,
0.7159486413002014,0.78125,7,14424,,
0.3013108968734741,0.9687500596046448,7,14474,,
0.36242830753326416,0.9375,7,14524,,
0.26127517223358154,0.96875,7,14574,,
0.4589988589286804,0.9375,7,14624,,
0.5922614336013794,0.90625,7,14674,,
0.5031350255012512,0.90625,7,14724,,
0.44206225872039795,0.9375,7,14774,,
0.4483685791492462,0.9375,7,14824,,
0.4597007930278778,0.90625,7,14874,,
0.3487028479576111,0.9375,7,14924,,
0.3886066675186157,0.90625,7,14974,,
,,7,14999,0.08362305909395218,0.9732428193092346
0.4804282486438751,0.9687500596046448,8,15049,,
0.3415190279483795,0.9687500596046448,8,15099,,
0.39453235268592834,0.9687500596046448,8,15149,,
0.4082673192024231,0.9375,8,15199,,
0.269610196352005,1.0,8,15249,,
0.23766840994358063,0.9687500596046448,8,15299,,
0.31971096992492676,0.9687500596046448,8,15349,,
0.34437620639801025,0.9687500596046448,8,15399,,
0.36812010407447815,0.9375,8,15449,,
0.3732442855834961,0.9375,8,15499,,
0.24234607815742493,1.0,8,15549,,
0.4349011778831482,0.9375,8,15599,,
0.41019177436828613,0.9687500596046448,8,15649,,
0.09565351903438568,1.0,8,15699,,
0.23454870283603668,1.0,8,15749,,
0.21911698579788208,0.9687500596046448,8,15799,,
0.6576347947120667,0.90625,8,15849,,
0.2587053179740906,0.9687500596046448,8,15899,,
0.3280090093612671,0.9687500596046448,8,15949,,
0.19948141276836395,1.0,8,15999,,
0.3929675817489624,0.9375,8,16049,,
0.44960400462150574,0.9687500596046448,8,16099,,
0.3018611967563629,0.9687500596046448,8,16149,,
0.29607486724853516,0.9687500596046448,8,16199,,
0.25239723920822144,0.9687500596046448,8,16249,,
0.2159794569015503,1.0,8,16299,,
0.5119900703430176,0.90625,8,16349,,
0.3145865201950073,0.9375,8,16399,,
0.13744661211967468,1.0,8,16449,,
0.21046270430088043,0.9687500596046448,8,16499,,
0.21772892773151398,1.0,8,16549,,
0.3612031042575836,0.90625,8,16599,,
0.43207937479019165,0.9375,8,16649,,
0.4304444193840027,0.9375,8,16699,,
0.2509576678276062,0.9687500596046448,8,16749,,
0.1884024739265442,1.0,8,16799,,
0.3043217062950134,0.9687500596046448,8,16849,,
,,8,16874,0.08122877776622772,0.9734424948692322
0.2338302880525589,0.9687500596046448,9,16924,,
0.2543877065181732,0.9687500596046448,9,16974,,
0.586274266242981,0.875,9,17024,,
0.21007664501667023,1.0,9,17074,,
0.41467490792274475,0.9375,9,17124,,
0.4646090269088745,0.90625,9,17174,,
0.3339354991912842,0.9375,9,17224,,
0.22459039092063904,0.9687500596046448,9,17274,,
0.2241905927658081,1.0,9,17324,,
0.23861481249332428,0.9687500596046448,9,17374,,
0.303209513425827,0.9687500596046448,9,17424,,
0.3371957242488861,0.9687500596046448,9,17474,,
0.6602426171302795,0.9375,9,17524,,
0.5036901235580444,0.9375,9,17574,,
0.4827728271484375,0.9375,9,17624,,
0.2863439619541168,0.9687500596046448,9,17674,,
0.4734468460083008,0.9375,9,17724,,
0.17844392359256744,1.0,9,17774,,
0.3254472613334656,0.9687500596046448,9,17824,,
0.0966525599360466,1.0,9,17874,,
0.42205193638801575,0.9375,9,17924,,
0.2904309928417206,0.9687500596046448,9,17974,,
0.15872633457183838,1.0,9,18024,,
0.5642409920692444,0.90625,9,18074,,
0.41626352071762085,0.9687500596046448,9,18124,,
0.4877197742462158,0.9375,9,18174,,
0.3918343186378479,0.9375,9,18224,,
0.34077176451683044,0.9687500596046448,9,18274,,
0.34881678223609924,0.9375,9,18324,,
0.3469032943248749,0.9687500596046448,9,18374,,
0.2706111967563629,0.9687500596046448,9,18424,,
0.24242161214351654,0.9687500596046448,9,18474,,
0.16297683119773865,1.0,9,18524,,
0.2291417419910431,1.0,9,18574,,
0.28002071380615234,0.9687500596046448,9,18624,,
0.5044333338737488,0.9375,9,18674,,
0.26515138149261475,0.9375,9,18724,,
,,9,18749,0.07717308402061462,0.9742411971092224
0.4758893549442291,0.9687500596046448,10,18799,,
0.3704981505870819,0.9375,10,18849,,
0.4117363393306732,0.9687500596046448,10,18899,,
0.2596951425075531,0.9687500596046448,10,18949,,
0.30006319284439087,0.9375,10,18999,,
0.5979647040367126,0.9375,10,19049,,
0.067781001329422,1.0,10,19099,,
0.39267677068710327,0.9375,10,19149,,
0.44385796785354614,0.9687500596046448,10,19199,,
0.28791478276252747,0.9375,10,19249,,
0.2151741236448288,1.0,10,19299,,
0.5841529369354248,0.9375,10,19349,,
0.22669057548046112,0.9687500596046448,10,19399,,
0.42528966069221497,0.9687500596046448,10,19449,,
0.3039829432964325,0.9687500596046448,10,19499,,
0.1484813392162323,1.0,10,19549,,
0.4470415711402893,0.90625,10,19599,,
0.2620757520198822,0.9687500596046448,10,19649,,
0.2058054506778717,1.0,10,19699,,
0.38156983256340027,0.9375,10,19749,,
0.30671393871307373,0.9687500596046448,10,19799,,
0.3094046711921692,0.9687500596046448,10,19849,,
0.25654470920562744,0.9687500596046448,10,19899,,
0.43213871121406555,0.9687500596046448,10,19949,,
0.39251282811164856,0.9375,10,19999,,
0.20859746634960175,0.9687500596046448,10,20049,,
0.3287838399410248,0.9687500596046448,10,20099,,
0.26077109575271606,0.9687500596046448,10,20149,,
0.4582314193248749,0.875,10,20199,,
0.10914256423711777,1.0,10,20249,,
0.45960891246795654,0.9687500596046448,10,20299,,
0.5153496861457825,0.9375,10,20349,,
0.2504754960536957,0.9687500596046448,10,20399,,
0.2474631518125534,0.9687500596046448,10,20449,,
0.2420910745859146,0.9687500596046448,10,20499,,
0.17086273431777954,1.0,10,20549,,
0.2769072949886322,0.9687500596046448,10,20599,,
,,10,20624,0.07544048875570297,0.9758386611938477
0.23768651485443115,0.9687500596046448,11,20674,,
0.37804391980171204,0.90625,11,20724,,
0.33485648036003113,0.9375,11,20774,,
0.19102692604064941,1.0,11,20824,,
0.3275294899940491,0.9687500596046448,11,20874,,
0.18445034325122833,1.0,11,20924,,
0.43444308638572693,0.90625,11,20974,,
0.22579021751880646,0.9687500596046448,11,21024,,
0.35605987906455994,0.9375,11,21074,,
0.2448500245809555,0.9687500596046448,11,21124,,
0.27311211824417114,0.9687500596046448,11,21174,,
0.2406085729598999,1.0,11,21224,,
0.16941964626312256,1.0,11,21274,,
0.3590456247329712,0.9375,11,21324,,
0.5256680846214294,0.875,11,21374,,
0.4614449441432953,0.90625,11,21424,,
0.383147656917572,0.9687500596046448,11,21474,,
0.0863996371626854,1.0,11,21524,,
0.17083057761192322,1.0,11,21574,,
0.4701139032840729,0.9687500596046448,11,21624,,
0.3076959252357483,0.9375,11,21674,,
0.21472583711147308,1.0,11,21724,,
0.2206229269504547,1.0,11,21774,,
0.35102352499961853,0.9375,11,21824,,
0.35770854353904724,0.9687500596046448,11,21874,,
0.25013256072998047,1.0,11,21924,,
0.2769829332828522,0.9687500596046448,11,21974,,
0.32909801602363586,0.9687500596046448,11,22024,,
0.46354153752326965,0.9687500596046448,11,22074,,
0.54278963804245,0.9375,11,22124,,
0.20482638478279114,1.0,11,22174,,
0.10470853000879288,1.0,11,22224,,
0.35437893867492676,0.9687500596046448,11,22274,,
0.3112708628177643,0.9687500596046448,11,22324,,
0.23045232892036438,0.9687500596046448,11,22374,,
0.2153063714504242,1.0,11,22424,,
0.557051420211792,0.9375,11,22474,,
,,11,22499,0.06938380748033524,0.9789336919784546
0.35822731256484985,0.9375,12,22549,,
0.5515552163124084,0.9375,12,22599,,
0.2510588765144348,0.9687500596046448,12,22649,,
0.3632890284061432,0.9687500596046448,12,22699,,
0.34849947690963745,0.9375,12,22749,,
0.3237365186214447,0.9687500596046448,12,22799,,
0.3757967948913574,0.9375,12,22849,,
0.25780388712882996,0.9687500596046448,12,22899,,
0.36910343170166016,0.9375,12,22949,,
0.2670767605304718,0.9687500596046448,12,22999,,
0.19882722198963165,1.0,12,23049,,
0.6903964281082153,0.875,12,23099,,
0.3957793712615967,0.90625,12,23149,,
0.2924322187900543,0.9375,12,23199,,
0.24277395009994507,0.9687500596046448,12,23249,,
0.35517847537994385,0.9687500596046448,12,23299,,
0.1716671586036682,1.0,12,23349,,
0.3022094964981079,0.9687500596046448,12,23399,,
0.5069372057914734,0.9375,12,23449,,
0.32820236682891846,0.9375,12,23499,,
0.39544886350631714,0.9687500596046448,12,23549,,
0.5832566022872925,0.84375,12,23599,,
0.23048295080661774,0.9687500596046448,12,23649,,
0.2544807195663452,1.0,12,23699,,
0.17851577699184418,1.0,12,23749,,
0.1936911791563034,1.0,12,23799,,
0.44636258482933044,0.9687500596046448,12,23849,,
0.3188854455947876,0.9687500596046448,12,23899,,
0.16073302924633026,1.0,12,23949,,
0.20233258605003357,1.0,12,23999,,
0.3928610384464264,0.9375,12,24049,,
0.35558685660362244,0.9687500596046448,12,24099,,
0.2227720469236374,1.0,12,24149,,
0.22048553824424744,1.0,12,24199,,
0.41244980692863464,0.9375,12,24249,,
0.3335924446582794,0.9687500596046448,12,24299,,
0.28581979870796204,1.0,12,24349,,
,,12,24374,0.06990733742713928,0.9771365523338318
0.4855566620826721,0.875,13,24424,,
0.2565993368625641,0.9687500596046448,13,24474,,
0.2577941417694092,1.0,13,24524,,
0.31130126118659973,0.9687500596046448,13,24574,,
0.38137900829315186,0.9375,13,24624,,
0.2650318145751953,0.9687500596046448,13,24674,,
0.2105797976255417,1.0,13,24724,,
0.2821383476257324,0.96875,13,24774,,
0.359308660030365,0.96875,13,24824,,
0.1954055279493332,0.9687500596046448,13,24874,,
0.21808397769927979,1.0,13,24924,,
0.3699909746646881,0.9375,13,24974,,
0.12767788767814636,1.0,13,25024,,
0.45657482743263245,0.9687500596046448,13,25074,,
0.16295088827610016,1.0,13,25124,,
0.39870545268058777,0.9375,13,25174,,
0.2802235186100006,1.0,13,25224,,
0.16899138689041138,1.0,13,25274,,
0.05739912763237953,1.0,13,25324,,
0.41622233390808105,0.90625,13,25374,,
0.38003966212272644,0.9375,13,25424,,
0.3066568374633789,0.9687500596046448,13,25474,,
0.29854312539100647,0.9687500596046448,13,25524,,
0.3412091135978699,0.9687500596046448,13,25574,,
0.2088751494884491,0.9687500596046448,13,25624,,
0.4694925844669342,0.9375,13,25674,,
0.39747586846351624,0.9687500596046448,13,25724,,
0.1776997298002243,1.0,13,25774,,
0.47395968437194824,0.9687500596046448,13,25824,,
0.2866184413433075,0.9687500596046448,13,25874,,
0.3443375825881958,0.9687500596046448,13,25924,,
0.27145037055015564,0.9687500596046448,13,25974,,
0.5069025754928589,0.90625,13,26024,,
0.49682044982910156,0.9375,13,26074,,
0.15311264991760254,1.0,13,26124,,
0.282366544008255,0.9687500596046448,13,26174,,
0.13077601790428162,1.0,13,26224,,
,,13,26249,0.0680236890912056,0.9772364497184753
0.3147938847541809,0.9375,14,26299,,
0.09388439357280731,1.0,14,26349,,
0.3736630380153656,0.9375,14,26399,,
0.5082061290740967,0.9687500596046448,14,26449,,
0.36530110239982605,0.90625,14,26499,,
0.3902719020843506,0.9375,14,26549,,
0.28337982296943665,0.9687500596046448,14,26599,,
0.5068628191947937,0.9375,14,26649,,
0.3085609972476959,0.9687500596046448,14,26699,,
0.2830618917942047,0.9687500596046448,14,26749,,
0.2889274060726166,0.9687500596046448,14,26799,,
0.25555115938186646,0.9687500596046448,14,26849,,
0.3739754557609558,0.9687500596046448,14,26899,,
0.6021797060966492,0.875,14,26949,,
0.4149022400379181,0.9687500596046448,14,26999,,
0.33874112367630005,0.9375,14,27049,,
0.40089330077171326,0.9375,14,27099,,
0.15649139881134033,1.0,14,27149,,
0.46833088994026184,0.9375,14,27199,,
0.1121557354927063,1.0,14,27249,,
0.2299899011850357,0.9687500596046448,14,27299,,
0.3269174098968506,0.9687500596046448,14,27349,,
0.26713383197784424,0.96875,14,27399,,
0.2240554839372635,1.0,14,27449,,
0.2431766539812088,0.9687500596046448,14,27499,,
0.281652569770813,0.9687500596046448,14,27549,,
0.09863830357789993,1.0,14,27599,,
0.36889103055000305,0.9687500596046448,14,27649,,
0.35746634006500244,0.9687500596046448,14,27699,,
0.3407268226146698,0.9687500596046448,14,27749,,
0.10483372956514359,1.0,14,27799,,
0.19461317360401154,1.0,14,27849,,
0.3653372824192047,0.9687500596046448,14,27899,,
0.2506546676158905,0.9687500596046448,14,27949,,
0.33588600158691406,0.9687500596046448,14,27999,,
0.04862673580646515,1.0,14,28049,,
0.3657427728176117,0.9687500596046448,14,28099,,
,,14,28124,0.06488560140132904,0.9774361252784729
0.23309656977653503,1.0,15,28174,,
0.30356669425964355,0.9687500596046448,15,28224,,
0.47157353162765503,0.9375,15,28274,,
0.3322317898273468,0.9687500596046448,15,28324,,
0.23304301500320435,0.9687500596046448,15,28374,,
0.5269384384155273,0.9375,15,28424,,
0.29674670100212097,0.9687500596046448,15,28474,,
0.35114917159080505,0.9687500596046448,15,28524,,
0.27760761976242065,0.9687500596046448,15,28574,,
0.12236196547746658,1.0,15,28624,,
0.27739083766937256,0.9687500596046448,15,28674,,
0.21750862896442413,1.0,15,28724,,
0.2805074453353882,0.9687500596046448,15,28774,,
0.4685758650302887,0.90625,15,28824,,
0.2156899869441986,1.0,15,28874,,
0.3346833884716034,0.9687500596046448,15,28924,,
0.17717911303043365,1.0,15,28974,,
0.17178025841712952,1.0,15,29024,,
0.11387559771537781,1.0,15,29074,,
0.3370225727558136,0.9375,15,29124,,
0.18077974021434784,1.0,15,29174,,
0.5654435753822327,0.90625,15,29224,,
0.25966131687164307,1.0,15,29274,,
0.15553146600723267,1.0,15,29324,,
0.3672944903373718,0.9375,15,29374,,
0.14249815046787262,1.0,15,29424,,
0.36493006348609924,0.9375,15,29474,,
0.20075763761997223,1.0,15,29524,,
0.24797403812408447,0.9687500596046448,15,29574,,
0.4462535083293915,0.9375,15,29624,,
0.46608152985572815,0.9375,15,29674,,
0.29034242033958435,0.9687500596046448,15,29724,,
0.41459691524505615,0.9687500596046448,15,29774,,
0.20543231070041656,0.96875,15,29824,,
0.15070593357086182,1.0,15,29874,,
0.5019909739494324,0.90625,15,29924,,
0.2316867560148239,1.0,15,29974,,
,,15,29999,0.06520354747772217,0.9786341786384583
0.20713144540786743,0.9687500596046448,16,30049,,
0.18835324048995972,1.0,16,30099,,
0.19548852741718292,1.0,16,30149,,
0.37514153122901917,0.9687500596046448,16,30199,,
0.31578734517097473,0.9375,16,30249,,
0.4930492341518402,0.90625,16,30299,,
0.38129106163978577,0.9375,16,30349,,
0.27985021471977234,0.9687500596046448,16,30399,,
0.3471888601779938,0.9687500596046448,16,30449,,
0.3299976885318756,0.9687500596046448,16,30499,,
0.3903484046459198,0.90625,16,30549,,
0.20746520161628723,1.0,16,30599,,
0.37362703680992126,0.9687500596046448,16,30649,,
0.13031990826129913,1.0,16,30699,,
0.15628503262996674,1.0,16,30749,,
0.25290077924728394,0.9687500596046448,16,30799,,
0.2825552225112915,0.9687500596046448,16,30849,,
0.4575843811035156,0.9375,16,30899,,
0.33873242139816284,0.9687500596046448,16,30949,,
0.23628684878349304,0.9687500596046448,16,30999,,
