train_loss,train_accu,epoch,step,val_loss,val_accu
0.6363705396652222,0.84375,2,3899,,
0.6896950602531433,0.78125,2,3949,,
0.7092066407203674,0.78125,2,3999,,
0.7965800762176514,0.8125000596046448,2,4049,,
0.41380423307418823,0.9375,2,4099,,
0.44322243332862854,0.90625,2,4149,,
0.5278875231742859,0.90625,2,4199,,
0.514499306678772,0.90625,2,4249,,
0.6142569184303284,0.90625,2,4299,,
0.5603294372558594,0.875,2,4349,,
0.6273851990699768,0.84375,2,4399,,
0.5506983995437622,0.90625,2,4449,,
0.547612726688385,0.90625,2,4499,,
0.6293632388114929,0.875,2,4549,,
0.716555118560791,0.78125,2,4599,,
0.5237467288970947,0.875,2,4649,,
0.43720704317092896,0.9375,2,4699,,
0.6943050622940063,0.84375,2,4749,,
0.4556370675563812,0.9375,2,4799,,
0.6732114553451538,0.875,2,4849,,
0.4838337004184723,0.9375,2,4899,,
0.7320608496665955,0.8125000596046448,2,4949,,
0.5434658527374268,0.9375,2,4999,,
0.6502052545547485,0.84375,2,5049,,
0.8324475288391113,0.8125000596046448,2,5099,,
0.6163614988327026,0.84375,2,5149,,
0.5370242595672607,0.875,2,5199,,
0.6739580631256104,0.8125000596046448,2,5249,,
0.5021358132362366,0.875,2,5299,,
0.5891698002815247,0.875,2,5349,,
0.3522668182849884,0.9687500596046448,2,5399,,
0.5549980401992798,0.875,2,5449,,
0.5734777450561523,0.84375,2,5499,,
0.5565201640129089,0.875,2,5549,,
0.5542794466018677,0.78125,2,5599,,
,,2,5624,0.3710349500179291,0.8666134476661682
0.4083193838596344,0.9375,3,5674,,
0.6862705945968628,0.84375,3,5724,,
0.8263957500457764,0.71875,3,5774,,
0.5670514702796936,0.90625,3,5824,,
0.519894003868103,0.875,3,5874,,
0.534361720085144,0.90625,3,5924,,
0.5843693017959595,0.90625,3,5974,,
0.38523730635643005,0.9687500596046448,3,6024,,
0.7390562891960144,0.84375,3,6074,,
0.4698266088962555,0.9375,3,6124,,
0.42891159653663635,0.9687500596046448,3,6174,,
0.4744200110435486,0.90625,3,6224,,
0.7025976777076721,0.84375,3,6274,,
0.5454158782958984,0.90625,3,6324,,
0.5250647068023682,0.90625,3,6374,,
0.7445307374000549,0.84375,3,6424,,
0.3587692081928253,1.0,3,6474,,
0.4879506230354309,0.9375,3,6524,,
0.7363529205322266,0.75,3,6574,,
0.40756911039352417,0.9375,3,6624,,
0.547450840473175,0.90625,3,6674,,
0.5905702710151672,0.875,3,6724,,
0.49038228392601013,0.90625,3,6774,,
0.6512576341629028,0.8125000596046448,3,6824,,
0.6819103360176086,0.78125,3,6874,,
0.6558286547660828,0.84375,3,6924,,
0.707933247089386,0.875,3,6974,,
0.6895430088043213,0.75,3,7024,,
0.677547812461853,0.75,3,7074,,
0.5810238718986511,0.875,3,7124,,
0.5617510080337524,0.8125000596046448,3,7174,,
0.5462315082550049,0.875,3,7224,,
0.501404881477356,0.90625,3,7274,,
0.4005800485610962,0.9687500596046448,3,7324,,
0.4614142179489136,0.90625,3,7374,,
0.38007086515426636,0.9687500596046448,3,7424,,
0.6972443461418152,0.84375,3,7474,,
,,3,7499,0.35454216599464417,0.8696086406707764
0.5333289504051208,0.875,4,7549,,
0.6352032423019409,0.8125000596046448,4,7599,,
0.39892494678497314,0.9375,4,7649,,
0.5557845830917358,0.875,4,7699,,
0.46147841215133667,0.84375,4,7749,,
0.5073574185371399,0.9375,4,7799,,
0.6990904211997986,0.8125000596046448,4,7849,,
0.5093101263046265,0.90625,4,7899,,
0.4014481008052826,0.9687500596046448,4,7949,,
0.4215376079082489,0.9687500596046448,4,7999,,
0.6607643961906433,0.84375,4,8049,,
0.6037655472755432,0.90625,4,8099,,
0.6122336983680725,0.84375,4,8149,,
0.6053054928779602,0.84375,4,8199,,
0.3565862476825714,1.0,4,8249,,
0.6695857644081116,0.84375,4,8299,,
0.4823266863822937,0.9375,4,8349,,
0.6088064908981323,0.90625,4,8399,,
0.5115301609039307,0.875,4,8449,,
0.5671364665031433,0.90625,4,8499,,
0.6989814043045044,0.8125000596046448,4,8549,,
0.6385505795478821,0.90625,4,8599,,
0.5413358807563782,0.875,4,8649,,
0.700992226600647,0.75,4,8699,,
0.6615129709243774,0.78125,4,8749,,
0.7131301760673523,0.78125,4,8799,,
0.40679842233657837,0.90625,4,8849,,
0.637450635433197,0.8125000596046448,4,8899,,
0.5326369404792786,0.90625,4,8949,,
0.8813596367835999,0.6562500596046448,4,8999,,
0.66462641954422,0.78125,4,9049,,
0.7050190567970276,0.8125000596046448,4,9099,,
0.7427463531494141,0.6875,4,9149,,
0.4465996026992798,0.9375,4,9199,,
0.585239827632904,0.875,4,9249,,
0.7907293438911438,0.84375,4,9299,,
0.5637462139129639,0.84375,4,9349,,
,,4,9374,0.33759018778800964,0.8772963285446167
0.48497170209884644,0.875,5,9424,,
0.447456032037735,0.9375,5,9474,,
0.3916938900947571,0.9687500596046448,5,9524,,
0.61959308385849,0.8125000596046448,5,9574,,
0.3603404462337494,0.9687500596046448,5,9624,,
0.35992729663848877,0.9687500596046448,5,9674,,
0.3430856168270111,0.9687500596046448,5,9724,,
0.4232882559299469,0.9375,5,9774,,
0.47455376386642456,0.875,5,9824,,
0.2525515854358673,1.0,5,9874,,
0.5745630264282227,0.875,5,9924,,
0.5814979076385498,0.8125000596046448,5,9974,,
0.3513663709163666,0.9687500596046448,5,10024,,
0.41221779584884644,0.9687500596046448,5,10074,,
0.6121947169303894,0.84375,5,10124,,
0.8408072590827942,0.84375,5,10174,,
0.3498075008392334,0.9375,5,10224,,
0.4651046395301819,0.9375,5,10274,,
0.5125297904014587,0.9687500596046448,5,10324,,
0.37025076150894165,0.9687500596046448,5,10374,,
0.6180503964424133,0.90625,5,10424,,
0.5434679985046387,0.875,5,10474,,
0.6902139782905579,0.90625,5,10524,,
0.44441914558410645,0.9375,5,10574,,
0.5026047229766846,0.84375,5,10624,,
0.4329945743083954,0.90625,5,10674,,
0.5563198924064636,0.90625,5,10724,,
0.4570302367210388,0.9687500596046448,5,10774,,
0.5483546853065491,0.84375,5,10824,,
0.7315871119499207,0.78125,5,10874,,
0.6741533279418945,0.84375,5,10924,,
0.3272385001182556,0.9687500596046448,5,10974,,
0.4101509153842926,0.9375,5,11024,,
0.6854330897331238,0.78125,5,11074,,
0.573485255241394,0.90625,5,11124,,
0.516822099685669,0.9375,5,11174,,
0.29414111375808716,0.9687500596046448,5,11224,,
,,5,11249,0.33779317140579224,0.8764976263046265
0.557144045829773,0.90625,6,11299,,
0.641480565071106,0.875,6,11349,,
0.5892427563667297,0.84375,6,11399,,
0.5652973055839539,0.875,6,11449,,
0.46684977412223816,0.90625,6,11499,,
0.3293474018573761,0.9687500596046448,6,11549,,
0.45412564277648926,0.90625,6,11599,,
0.2939141094684601,1.0,6,11649,,
0.5479562878608704,0.875,6,11699,,
0.46269336342811584,0.9375,6,11749,,
0.5335831642150879,0.90625,6,11799,,
0.4709825813770294,0.875,6,11849,,
0.4009786546230316,0.9687500596046448,6,11899,,
0.42330214381217957,0.9375,6,11949,,
0.32088685035705566,1.0,6,11999,,
0.42051777243614197,0.9375,6,12049,,
0.46111616492271423,0.9375,6,12099,,
0.31747525930404663,0.9687500596046448,6,12149,,
0.5560906529426575,0.875,6,12199,,
0.5232898592948914,0.875,6,12249,,
0.41909146308898926,0.9375,6,12299,,
0.4722900986671448,0.9375,6,12349,,
0.4672652781009674,0.84375,6,12399,,
0.286263644695282,0.9687500596046448,6,12449,,
0.4761429727077484,0.9375,6,12499,,
0.3715938627719879,0.9687500596046448,6,12549,,
0.589108407497406,0.84375,6,12599,,
0.5630871653556824,0.84375,6,12649,,
0.38685333728790283,0.9375,6,12699,,
0.40872833132743835,0.9375,6,12749,,
0.3544718623161316,0.9687500596046448,6,12799,,
0.27915921807289124,0.9687500596046448,6,12849,,
0.39334213733673096,0.9375,6,12899,,
0.5309286713600159,0.875,6,12949,,
0.42725813388824463,0.9375,6,12999,,
0.4695226550102234,0.9375,6,13049,,
0.5333284735679626,0.90625,6,13099,,
,,6,13124,0.3134250342845917,0.8858826160430908
0.48208925127983093,0.9375,7,13174,,
0.45574235916137695,0.875,7,13224,,
0.5887619853019714,0.875,7,13274,,
0.5959417819976807,0.875,7,13324,,
0.6724070906639099,0.84375,7,13374,,
0.36284294724464417,0.9687500596046448,7,13424,,
0.47978731989860535,0.90625,7,13474,,
0.5132398009300232,0.90625,7,13524,,
0.7680028080940247,0.8125000596046448,7,13574,,
0.3793248236179352,0.9375,7,13624,,
0.44208046793937683,0.9375,7,13674,,
0.7271445989608765,0.78125,7,13724,,
0.4340721368789673,0.90625,7,13774,,
0.5814325213432312,0.875,7,13824,,
0.6090447902679443,0.90625,7,13874,,
0.6693406105041504,0.875,7,13924,,
0.273489773273468,0.9687500596046448,7,13974,,
0.47532832622528076,0.9375,7,14024,,
0.5428394079208374,0.90625,7,14074,,
0.3432444632053375,0.9687500596046448,7,14124,,
0.3038879930973053,1.0,7,14174,,
0.5440914630889893,0.84375,7,14224,,
0.4771813452243805,0.90625,7,14274,,
0.7068098187446594,0.84375,7,14324,,
0.73347407579422,0.75,7,14374,,
0.4847964942455292,0.90625,7,14424,,
0.7492207884788513,0.8125000596046448,7,14474,,
0.8230936527252197,0.875,7,14524,,
0.48130106925964355,0.90625,7,14574,,
0.36529871821403503,0.9375,7,14624,,
0.38383668661117554,0.9687500596046448,7,14674,,
0.36265549063682556,0.9687500596046448,7,14724,,
0.5984727740287781,0.90625,7,14774,,
0.4157474637031555,0.9375,7,14824,,
0.436853289604187,0.90625,7,14874,,
0.6805494427680969,0.84375,7,14924,,
0.5399865508079529,0.90625,7,14974,,
,,7,14999,0.3142383396625519,0.8863818049430847
0.33821070194244385,0.9687500596046448,8,15049,,
0.4907578229904175,0.9375,8,15099,,
0.611577033996582,0.875,8,15149,,
0.3059791624546051,1.0,8,15199,,
0.568097710609436,0.8125000596046448,8,15249,,
0.5106139183044434,0.90625,8,15299,,
0.42603346705436707,0.9375,8,15349,,
0.5941025018692017,0.8125000596046448,8,15399,,
0.3874596953392029,0.9375,8,15449,,
0.42059946060180664,0.9687500596046448,8,15499,,
0.5597088932991028,0.9375,8,15549,,
0.33592143654823303,0.90625,8,15599,,
0.5787416100502014,0.84375,8,15649,,
0.6291616559028625,0.875,8,15699,,
0.6192830801010132,0.90625,8,15749,,
0.3617970049381256,0.9687500596046448,8,15799,,
0.4456368386745453,0.9375,8,15849,,
0.45618119835853577,0.9375,8,15899,,
0.4243025779724121,0.90625,8,15949,,
0.3860764801502228,0.90625,8,15999,,
0.4086739420890808,0.9375,8,16049,,
0.37867799401283264,0.9375,8,16099,,
0.6006699204444885,0.90625,8,16149,,
0.5447738766670227,0.875,8,16199,,
0.36417779326438904,0.9375,8,16249,,
0.3588477373123169,0.9375,8,16299,,
0.4273160398006439,0.90625,8,16349,,
0.5853970646858215,0.875,8,16399,,
0.6057164669036865,0.90625,8,16449,,
0.5091071724891663,0.90625,8,16499,,
0.5016363859176636,0.90625,8,16549,,
0.6382997035980225,0.875,8,16599,,
0.5030918121337891,0.90625,8,16649,,
0.4352814555168152,0.90625,8,16699,,
0.48929688334465027,0.875,8,16749,,
0.49944165349006653,0.90625,8,16799,,
0.4408988654613495,0.9375,8,16849,,
,,8,16874,0.30355575680732727,0.8895766735076904
0.357911616563797,0.9687500596046448,9,16924,,
0.47328323125839233,0.90625,9,16974,,
0.4690319299697876,0.90625,9,17024,,
0.48468923568725586,0.9375,9,17074,,
0.3185923397541046,0.9687500596046448,9,17124,,
0.5090808272361755,0.875,9,17174,,
0.39098304510116577,0.9375,9,17224,,
0.4704068601131439,0.90625,9,17274,,
0.4649845063686371,0.9375,9,17324,,
0.5217573642730713,0.9687500596046448,9,17374,,
0.5215837359428406,0.9375,9,17424,,
0.7154163122177124,0.8125000596046448,9,17474,,
0.5105851888656616,0.90625,9,17524,,
0.6274205446243286,0.875,9,17574,,
0.5886924862861633,0.9375,9,17624,,
0.4253787398338318,0.9687500596046448,9,17674,,
0.48938000202178955,0.9687500596046448,9,17724,,
0.3664870262145996,0.9687500596046448,9,17774,,
0.5116527676582336,0.90625,9,17824,,
0.463480681180954,0.90625,9,17874,,
0.45615285634994507,0.90625,9,17924,,
0.41838380694389343,0.90625,9,17974,,
0.4303882420063019,0.875,9,18024,,
0.33715930581092834,0.9375,9,18074,,
0.3587503731250763,0.9687500596046448,9,18124,,
0.4965645968914032,0.875,9,18174,,
0.4112287759780884,0.90625,9,18224,,
0.5443987250328064,0.84375,9,18274,,
0.4446832239627838,0.9375,9,18324,,
0.35009679198265076,0.9375,9,18374,,
0.4854240119457245,0.84375,9,18424,,
0.4854397773742676,0.875,9,18474,,
0.295589804649353,0.9687500596046448,9,18524,,
0.3816872835159302,0.9375,9,18574,,
0.26917701959609985,0.9687500596046448,9,18624,,
0.5335657000541687,0.90625,9,18674,,
0.5148225426673889,0.90625,9,18724,,
,,9,18749,0.3071657121181488,0.8881788849830627
0.3035005033016205,0.9687500596046448,10,18799,,
0.6824390888214111,0.8125000596046448,10,18849,,
0.555805504322052,0.9375,10,18899,,
0.36732611060142517,0.9375,10,18949,,
0.4523147940635681,0.90625,10,18999,,
0.576500654220581,0.84375,10,19049,,
0.5232807397842407,0.90625,10,19099,,
0.21781563758850098,1.0,10,19149,,
0.6149344444274902,0.90625,10,19199,,
0.6017840504646301,0.875,10,19249,,
0.43754521012306213,0.9375,10,19299,,
0.5347739458084106,0.9375,10,19349,,
0.3487684726715088,0.9375,10,19399,,
0.5145823359489441,0.84375,10,19449,,
0.43673503398895264,0.90625,10,19499,,
0.6228175163269043,0.8125000596046448,10,19549,,
0.43575942516326904,0.90625,10,19599,,
0.5197573304176331,0.90625,10,19649,,
0.3722705841064453,0.9687500596046448,10,19699,,
0.4149894118309021,0.875,10,19749,,
0.34652671217918396,0.9687500596046448,10,19799,,
0.37391334772109985,0.9375,10,19849,,
0.19580210745334625,1.0,10,19899,,
0.5423306226730347,0.90625,10,19949,,
0.419784814119339,0.90625,10,19999,,
0.44100457429885864,0.90625,10,20049,,
0.5656694173812866,0.90625,10,20099,,
0.5298182368278503,0.90625,10,20149,,
0.372435063123703,0.9375,10,20199,,
0.5062422752380371,0.875,10,20249,,
0.6632556319236755,0.875,10,20299,,
0.382784903049469,0.9375,10,20349,,
0.35760754346847534,0.9687500596046448,10,20399,,
0.47961223125457764,0.9375,10,20449,,
0.4503898024559021,0.875,10,20499,,
0.43497446179389954,0.9375,10,20549,,
0.5410119891166687,0.90625,10,20599,,
,,10,20624,0.2950020730495453,0.8915734887123108
0.32629087567329407,0.9687500596046448,11,20674,,
0.3175286054611206,0.9687500596046448,11,20724,,
0.25217190384864807,0.9687500596046448,11,20774,,
0.4058537483215332,0.9375,11,20824,,
0.4141310751438141,0.90625,11,20874,,
0.2882310152053833,0.9687500596046448,11,20924,,
0.29025712609291077,0.96875,11,20974,,
0.4666817784309387,0.875,11,21024,,
0.5490532517433167,0.875,11,21074,,
0.6620942950248718,0.84375,11,21124,,
0.6846742630004883,0.84375,11,21174,,
0.3164485991001129,0.9687500596046448,11,21224,,
0.4425314962863922,0.9375,11,21274,,
0.6033231019973755,0.875,11,21324,,
0.4095941483974457,0.9687500596046448,11,21374,,
0.3162456750869751,1.0,11,21424,,
0.4158210754394531,0.9687500596046448,11,21474,,
0.3304098844528198,0.9375,11,21524,,
0.6902610659599304,0.8125000596046448,11,21574,,
0.44130808115005493,0.90625,11,21624,,
0.42906105518341064,0.90625,11,21674,,
0.28612056374549866,0.9687500596046448,11,21724,,
0.41285207867622375,0.9687500596046448,11,21774,,
0.41395434737205505,0.9687500596046448,11,21824,,
0.44362208247184753,0.9375,11,21874,,
0.4408561587333679,0.9687500596046448,11,21924,,
0.39036768674850464,0.9687500596046448,11,21974,,
0.6481004357337952,0.84375,11,22024,,
0.41651076078414917,0.875,11,22074,,
0.5300155282020569,0.875,11,22124,,
0.4968579113483429,0.9375,11,22174,,
0.645365834236145,0.875,11,22224,,
0.4225916862487793,0.90625,11,22274,,
0.2634226381778717,1.0,11,22324,,
0.468184232711792,0.9375,11,22374,,
0.4663029611110687,0.875,11,22424,,
0.5262513160705566,0.9375,11,22474,,
,,11,22499,0.30530664324760437,0.8917731642723083
0.4077081084251404,0.9375,12,22549,,
0.5819137692451477,0.84375,12,22599,,
0.47864261269569397,0.875,12,22649,,
0.45406225323677063,0.9375,12,22699,,
0.3077374994754791,0.9687500596046448,12,22749,,
0.3083213269710541,0.9687500596046448,12,22799,,
0.3508552610874176,0.9375,12,22849,,
0.4120711088180542,0.90625,12,22899,,
0.31833937764167786,1.0,12,22949,,
0.4600573778152466,0.9375,12,22999,,
0.38945189118385315,0.9375,12,23049,,
0.5247020721435547,0.875,12,23099,,
0.47024279832839966,0.875,12,23149,,
0.3393332362174988,0.9687500596046448,12,23199,,
0.3349883258342743,0.9687500596046448,12,23249,,
0.41313493251800537,0.9375,12,23299,,
0.34443870186805725,0.9687500596046448,12,23349,,
0.5222790837287903,0.90625,12,23399,,
0.38647425174713135,0.9375,12,23449,,
0.41394251585006714,0.9687500596046448,12,23499,,
0.5207644701004028,0.84375,12,23549,,
0.2772147059440613,0.9687500596046448,12,23599,,
0.31759247183799744,0.9687500596046448,12,23649,,
0.36826595664024353,0.9375,12,23699,,
0.4311119318008423,0.9375,12,23749,,
0.3944907784461975,0.9687500596046448,12,23799,,
0.2711484730243683,0.9687500596046448,12,23849,,
0.5583601593971252,0.84375,12,23899,,
0.5573873519897461,0.875,12,23949,,
0.5011827945709229,0.9375,12,23999,,
0.34798672795295715,0.9687500596046448,12,24049,,
0.29179027676582336,0.9687500596046448,12,24099,,
0.5098523497581482,0.90625,12,24149,,
0.4611831307411194,0.875,12,24199,,
0.5618259310722351,0.90625,12,24249,,
0.7749937772750854,0.8125000596046448,12,24299,,
0.33216527104377747,0.9687500596046448,12,24349,,
,,12,24374,0.30561062693595886,0.8922723531723022
0.3888033628463745,0.9687500596046448,13,24424,,
0.4200781285762787,0.9375,13,24474,,
0.41015365719795227,0.90625,13,24524,,
0.41190972924232483,0.9375,13,24574,,
0.29557788372039795,0.9687500596046448,13,24624,,
0.38030651211738586,0.9375,13,24674,,
0.6004152297973633,0.875,13,24724,,
0.38089948892593384,0.90625,13,24774,,
0.36722496151924133,0.9687500596046448,13,24824,,
0.5762590765953064,0.90625,13,24874,,
0.3674018979072571,0.9375,13,24924,,
0.2652963101863861,0.9687500596046448,13,24974,,
0.26308441162109375,0.9375,13,25024,,
0.5052316784858704,0.9375,13,25074,,
0.6188461184501648,0.84375,13,25124,,
0.27135515213012695,0.9687500596046448,13,25174,,
0.4909628927707672,0.90625,13,25224,,
0.5802609324455261,0.90625,13,25274,,
0.40156590938568115,0.9687500596046448,13,25324,,
0.49872350692749023,0.9375,13,25374,,
0.5355427265167236,0.875,13,25424,,
0.4988599121570587,0.875,13,25474,,
0.4950072169303894,0.90625,13,25524,,
0.37699195742607117,0.875,13,25574,,
0.33911359310150146,1.0,13,25624,,
0.5441207885742188,0.875,13,25674,,
0.21237488090991974,1.0,13,25724,,
0.306632399559021,1.0,13,25774,,
0.2941211760044098,0.9687500596046448,13,25824,,
0.3380511999130249,0.9375,13,25874,,
0.37060606479644775,0.90625,13,25924,,
0.45798259973526,0.90625,13,25974,,
0.25782060623168945,0.9687500596046448,13,26024,,
0.5090036392211914,0.90625,13,26074,,
0.4459538161754608,0.84375,13,26124,,
0.22771170735359192,1.0,13,26174,,
0.49950090050697327,0.875,13,26224,,
,,13,26249,0.30430787801742554,0.8890774846076965
0.42931121587753296,0.9687500596046448,14,26299,,
0.45616018772125244,0.90625,14,26349,,
0.35932618379592896,1.0,14,26399,,
0.38338908553123474,0.9375,14,26449,,
0.39963647723197937,0.90625,14,26499,,
0.29904571175575256,0.9375,14,26549,,
0.637401819229126,0.8125000596046448,14,26599,,
0.4039337933063507,0.875,14,26649,,
0.4735245108604431,0.84375,14,26699,,
0.43790721893310547,0.9375,14,26749,,
0.45653608441352844,0.875,14,26799,,
0.3982113301753998,0.90625,14,26849,,
0.4184980094432831,0.90625,14,26899,,
0.407878577709198,0.9687500596046448,14,26949,,
0.34775659441947937,0.9375,14,26999,,
0.4189024865627289,0.9375,14,27049,,
0.43219244480133057,0.9687500596046448,14,27099,,
0.6177947521209717,0.8125000596046448,14,27149,,
0.4371411204338074,0.9375,14,27199,,
0.4746265113353729,0.875,14,27249,,
0.4379638135433197,0.875,14,27299,,
0.16629216074943542,1.0,14,27349,,
0.17075194418430328,1.0,14,27399,,
0.4489733874797821,0.90625,14,27449,,
0.4763658046722412,0.875,14,27499,,
0.35679811239242554,0.9375,14,27549,,
0.3884718120098114,0.9375,14,27599,,
0.42987513542175293,0.9375,14,27649,,
0.3825378119945526,0.9687500596046448,14,27699,,
0.229168102145195,1.0,14,27749,,
0.3772725462913513,0.9375,14,27799,,
0.4046776294708252,0.90625,14,27849,,
0.20310641825199127,1.0,14,27899,,
0.3324185311794281,0.9687500596046448,14,27949,,
0.3519962430000305,0.9687500596046448,14,27999,,
0.3157954216003418,0.9687500596046448,14,28049,,
0.3672349452972412,0.9687500596046448,14,28099,,
,,14,28124,0.29509255290031433,0.8928713798522949
0.24112623929977417,1.0,15,28174,,
0.45479780435562134,0.9375,15,28224,,
0.7482484579086304,0.875,15,28274,,
0.5150375366210938,0.875,15,28324,,
0.5967809557914734,0.84375,15,28374,,
0.4621599316596985,0.875,15,28424,,
0.3983696401119232,0.9375,15,28474,,
0.38327181339263916,0.9375,15,28524,,
0.37339654564857483,0.9375,15,28574,,
0.23837827146053314,0.9687500596046448,15,28624,,
0.33071866631507874,0.9375,15,28674,,
0.49341151118278503,0.9375,15,28724,,
0.38562852144241333,0.9375,15,28774,,
0.3299194276332855,0.9687500596046448,15,28824,,
0.28398415446281433,0.9687500596046448,15,28874,,
0.4258207678794861,0.9375,15,28924,,
0.31879833340644836,0.9687500596046448,15,28974,,
0.4451064467430115,0.9375,15,29024,,
0.44203341007232666,0.90625,15,29074,,
0.4935058355331421,0.9375,15,29124,,
0.24827460944652557,0.9687500596046448,15,29174,,
0.3756925165653229,0.9375,15,29224,,
0.42841818928718567,0.875,15,29274,,
0.24400679767131805,0.9687500596046448,15,29324,,
0.5204390287399292,0.90625,15,29374,,
0.41701647639274597,0.90625,15,29424,,
0.23639479279518127,0.9687500596046448,15,29474,,
0.24321724474430084,1.0,15,29524,,
0.3763487637042999,0.9687500596046448,15,29574,,
0.29915153980255127,0.9687500596046448,15,29624,,
0.4754680097103119,0.90625,15,29674,,
0.21985207498073578,0.9687500596046448,15,29724,,
0.5548245310783386,0.90625,15,29774,,
0.2724205255508423,0.9687500596046448,15,29824,,
0.35543692111968994,0.9375,15,29874,,
0.6194155812263489,0.8125000596046448,15,29924,,
0.4320250451564789,0.9687500596046448,15,29974,,
,,15,29999,0.29825490713119507,0.8963658213615417
0.2602236270904541,0.9687500596046448,16,30049,,
0.4162362813949585,0.90625,16,30099,,
0.3456786870956421,0.9687500596046448,16,30149,,
0.5339069366455078,0.875,16,30199,,
0.4884186089038849,0.875,16,30249,,
0.3407471776008606,0.9687500596046448,16,30299,,
0.5197479128837585,0.9375,16,30349,,
0.4088488519191742,0.9687500596046448,16,30399,,
0.23241747915744781,1.0,16,30449,,
0.4557081162929535,0.875,16,30499,,
0.5705371499061584,0.875,16,30549,,
0.3329857885837555,0.9687500596046448,16,30599,,
0.2842908203601837,0.9687500596046448,16,30649,,
0.4217996299266815,0.9375,16,30699,,
0.41960299015045166,0.9375,16,30749,,
0.5796287655830383,0.90625,16,30799,,
0.3743666112422943,0.9375,16,30849,,
0.3807457685470581,0.9375,16,30899,,
0.5604326725006104,0.875,16,30949,,
0.4299834966659546,0.90625,16,30999,,
0.4037741422653198,0.9375,16,31049,,
0.4420284032821655,0.9375,16,31099,,
0.27906978130340576,1.0,16,31149,,
0.5004599094390869,0.9687500596046448,16,31199,,
0.4104306995868683,0.90625,16,31249,,
0.5628272891044617,0.90625,16,31299,,
0.3759509027004242,0.9375,16,31349,,
0.24064059555530548,1.0,16,31399,,
0.4428118169307709,0.875,16,31449,,
0.508198618888855,0.90625,16,31499,,
0.4050034284591675,0.875,16,31549,,
0.6001583933830261,0.90625,16,31599,,
0.2504791021347046,1.0,16,31649,,
0.2522237002849579,0.9687500596046448,16,31699,,
0.3157484829425812,0.9375,16,31749,,
